#------------------------------------
2024/12/18 11:26:50  start
2024/12/19 02:52:00  end
x, y, z, status, B, Bx, By, Bz   1 Measure/1point
Area : X410 Y278 Z80 I10 T10962 -Push_Push_Push -Absolute A1
#------------------------------------
50,140,0,True,0,-190.309,0,0
60,140,0,True,0,-139.787,0,0
70,140,0,True,0,-101.208,0,0
80,140,0,True,0,-72.975,0,0
90,140,0,True,0,-52.69,0,0
100,140,0,True,0,-38.411,0,0
110,140,0,True,0,-28.424,0,0
120,140,0,True,0,-21.468,0,0
130,140,0,True,0,-16.615,0,0
140,140,0,True,0,-13.236,0,0
150,140,0,True,0,-10.919,0,0
160,140,0,True,0,-9.294,0,0
170,140,0,True,0,-8.147,0,0
180,140,0,True,0,-7.357,0,0
190,140,0,True,0,-6.775,0,0
200,140,0,True,0,-6.344,0,0
210,140,0,True,0,-5.986,0,0
220,140,0,True,0,-5.713,0,0
230,140,0,True,0,-5.444,0,0
240,140,0,True,0,-5.129,0,0
250,140,0,True,0,-4.735,0,0
260,140,0,True,0,-4.327,0,0
270,140,0,True,0,-3.676,0,0
280,140,0,True,0,-2.814,0,0
290,140,0,True,0,-1.603,0,0
300,140,0,True,0,0.152,0,0
310,140,0,True,0,2.826,0,0
320,140,0,True,0,6.704,0,0
330,140,0,True,0,12.29,0,0
340,140,0,True,0,20.485,0,0
350,140,0,True,0,32.448,0,0
360,140,0,True,0,49.608,0,0
370,140,0,True,0,73.962,0,0
380,140,0,True,0,107.75,0,0
390,140,0,True,0,152.862,0,0
400,140,0,True,0,208.911,0,0
410,140,0,True,0,267.406,0,0
0,150,0,True,0,-399.533,0,0
10,150,0,True,0,-396.648,0,0
20,150,0,True,0,-367.117,0,0
30,150,0,True,0,-314.552,0,0
40,150,0,True,0,-251.309,0,0
50,150,0,True,0,-191.189,0,0
60,150,0,True,0,-140.467,0,0
70,150,0,True,0,-101.758,0,0
80,150,0,True,0,-73.386,0,0
90,150,0,True,0,-53.004,0,0
100,150,0,True,0,-38.651,0,0
110,150,0,True,0,-28.613,0,0
120,150,0,True,0,-21.614,0,0
130,150,0,True,0,-16.741,0,0
140,150,0,True,0,-13.338,0,0
150,150,0,True,0,-10.993,0,0
160,150,0,True,0,-9.37,0,0
170,150,0,True,0,-8.189,0,0
180,150,0,True,0,-7.406,0,0
190,150,0,True,0,-6.779,0,0
200,150,0,True,0,-6.358,0,0
210,150,0,True,0,-5.971,0,0
220,150,0,True,0,-5.696,0,0
230,150,0,True,0,-5.39,0,0
240,150,0,True,0,-5.052,0,0
250,150,0,True,0,-4.632,0,0
260,150,0,True,0,-4.21,0,0
270,150,0,True,0,-3.556,0,0
280,150,0,True,0,-2.667,0,0
290,150,0,True,0,-1.445,0,0
300,150,0,True,0,0.33,0,0
310,150,0,True,0,2.968,0,0
320,150,0,True,0,6.856,0,0
330,150,0,True,0,12.436,0,0
340,150,0,True,0,20.625,0,0
350,150,0,True,0,32.579,0,0
360,150,0,True,0,49.768,0,0
370,150,0,True,0,74.157,0,0
380,150,0,True,0,107.998,0,0
390,150,0,True,0,153.21,0,0
400,150,0,True,0,209.318,0,0
410,150,0,True,0,268.005,0,0
0,160,0,True,0,-400.637,0,0
10,160,0,True,0,-397.913,0,0
20,160,0,True,0,-368.538,0,0
30,160,0,True,0,-315.573,0,0
40,160,0,True,0,-252.646,0,0
50,160,0,True,0,-192.09,0,0
60,160,0,True,0,-141.21,0,0
