#------------------------------------
2025/02/06 16:50:57  start
2025/02/06 17:35:59  end
x, y, z, status, B, Bx, By, Bz   1 Measure/1point
Area : X100 Y60 Z60 I10 T539 -Push_Push_Push -Absolute A1
#------------------------------------
70,10,50,True,0,63.68,0,0
80,10,50,True,0,63.522,0,0
90,10,50,True,0,63.315,0,0
100,10,50,True,0,62.839,0,0
0,20,50,True,0,65.42,0,0
10,20,50,True,0,64.646,0,0
20,20,50,True,0,64.092,0,0
30,20,50,True,0,63.812,0,0
40,20,50,True,0,63.608,0,0
50,20,50,True,0,63.478,0,0
60,20,50,True,0,63.447,0,0
70,20,50,True,0,63.404,0,0
80,20,50,True,0,63.321,0,0
90,20,50,True,0,63.206,0,0
100,20,50,True,0,62.939,0,0
0,30,50,True,0,62.292,0,0
10,30,50,True,0,62.681,0,0
20,30,50,True,0,62.866,0,0
30,30,50,True,0,63.032,0,0
40,30,50,True,0,63.1,0,0
50,30,50,True,0,63.123,0,0
60,30,50,True,0,63.186,0,0
70,30,50,True,0,63.217,0,0
80,30,50,True,0,63.213,0,0
90,30,50,True,0,63.255,0,0
100,30,50,True,0,63.254,0,0
0,40,50,True,0,59.131,0,0
10,40,50,True,0,60.65,0,0
20,40,50,True,0,61.562,0,0
30,40,50,True,0,62.156,0,0
40,40,50,True,0,62.492,0,0
50,40,50,True,0,62.664,0,0
60,40,50,True,0,62.819,0,0
70,40,50,True,0,62.935,0,0
80,40,50,True,0,63.015,0,0
90,40,50,True,0,63.213,0,0
100,40,50,True,0,63.494,0,0
0,50,50,True,0,56.596,0,0
10,50,50,True,0,59.103,0,0
20,50,50,True,0,60.61,0,0
30,50,50,True,0,61.521,0,0
40,50,50,True,0,62.069,0,0
50,50,50,True,0,62.359,0,0
60,50,50,True,0,62.568,0,0
70,50,50,True,0,62.708,0,0
80,50,50,True,0,62.854,0,0
90,50,50,True,0,63.169,0,0
100,50,50,True,0,63.69,0,0
0,60,50,True,0,54.897,0,0
10,60,50,True,0,58.076,0,0
20,60,50,True,0,59.942,0,0
30,60,50,True,0,61.055,0,0
40,60,50,True,0,61.713,0,0
50,60,50,True,0,62.01,0,0
60,60,50,True,0,62.226,0,0
70,60,50,True,0,62.36,0,0
80,60,50,True,0,62.506,0,0
90,60,50,True,0,62.855,0,0
100,60,50,True,0,63.477,0,0
0,0,60,True,0,68.776,0,0
