#------------------------------------
2025/01/17 12:46:10  start
2025/01/18 04:11:04  end
x, y, z, status, B, Bx, By, Bz   1 Measure/1point
Area : X410 Y275 Z80 I10 T10962 -Push_Push_Push -Absolute A1
#------------------------------------
60,50,0,True,0,1341.301,0,0
70,50,0,True,0,1361.967,0,0
80,50,0,True,0,1373.339,0,0
90,50,0,True,0,1379.588,0,0
100,50,0,True,0,1382.936,0,0
110,50,0,True,0,1384.708,0,0
120,50,0,True,0,1385.691,0,0
130,50,0,True,0,1386.302,0,0
140,50,0,True,0,1386.898,0,0
150,50,0,True,0,1387.494,0,0
160,50,0,True,0,1388.046,0,0
170,50,0,True,0,1388.491,0,0
180,50,0,True,0,1388.791,0,0
190,50,0,True,0,1388.983,0,0
200,50,0,True,0,1389.077,0,0
210,50,0,True,0,1389.142,0,0
220,50,0,True,0,1389.178,0,0
230,50,0,True,0,1389.217,0,0
240,50,0,True,0,1389.254,0,0
250,50,0,True,0,1389.322,0,0
260,50,0,True,0,1389.379,0,0
270,50,0,True,0,1389.443,0,0
280,50,0,True,0,1389.45,0,0
290,50,0,True,0,1389.386,0,0
300,50,0,True,0,1389.23,0,0
310,50,0,True,0,1388.917,0,0
320,50,0,True,0,1388.493,0,0
330,50,0,True,0,1387.91,0,0
340,50,0,True,0,1386.978,0,0
350,50,0,True,0,1385.322,0,0
360,50,0,True,0,1382.337,0,0
370,50,0,True,0,1376.797,0,0
380,50,0,True,0,1367.084,0,0
390,50,0,True,0,1349.827,0,0
400,50,0,True,0,1320.224,0,0
410,50,0,True,0,1270.509,0,0
0,60,0,True,0,808.898,0,0
10,60,0,True,0,924.992,0,0
20,60,0,True,0,1045.679,0,0
30,60,0,True,0,1156.572,0,0
40,60,0,True,0,1243.754,0,0
50,60,0,True,0,1302.908,0,0
60,60,0,True,0,1338.949,0,0
70,60,0,True,0,1359.572,0,0
80,60,0,True,0,1370.942,0,0
90,60,0,True,0,1377.236,0,0
100,60,0,True,0,1380.637,0,0
110,60,0,True,0,1382.542,0,0
120,60,0,True,0,1383.629,0,0
130,60,0,True,0,1384.334,0,0
140,60,0,True,0,1384.943,0,0
150,60,0,True,0,1385.522,0,0
160,60,0,True,0,1386.031,0,0
170,60,0,True,0,1386.451,0,0
180,60,0,True,0,1386.755,0,0
190,60,0,True,0,1386.958,0,0
200,60,0,True,0,1387.096,0,0
210,60,0,True,0,1387.198,0,0
220,60,0,True,0,1387.289,0,0
230,60,0,True,0,1387.369,0,0
240,60,0,True,0,1387.458,0,0
250,60,0,True,0,1387.565,0,0
260,60,0,True,0,1387.674,0,0
270,60,0,True,0,1387.78,0,0
280,60,0,True,0,1387.855,0,0
290,60,0,True,0,1387.863,0,0
300,60,0,True,0,1387.778,0,0
310,60,0,True,0,1387.57,0,0
320,60,0,True,0,1387.216,0,0
330,60,0,True,0,1386.664,0,0
340,60,0,True,0,1385.72,0,0
350,60,0,True,0,1384.04,0,0
360,60,0,True,0,1381.081,0,0
370,60,0,True,0,1375.697,0,0
380,60,0,True,0,1366.127,0,0
390,60,0,True,0,1349.314,0,0
400,60,0,True,0,1320.192,0,0
410,60,0,True,0,1271.254,0,0
0,70,0,True,0,808.905,0,0
10,70,0,True,0,924.411,0,0
20,70,0,True,0,1044.764,0,0
30,70,0,True,0,1155.474,0,0
40,70,0,True,0,1242.672,0,0
50,70,0,True,0,1301.831,0,0
60,70,0,True,0,1337.938,0,0
70,70,0,True,0,1358.448,0,0
80,70,0,True,0,1369.871,0,0
90,70,0,True,0,1376.154,0,0
100,70,0,True,0,1379.611,0,0
110,70,0,True,0,1381.593,0,0
120,70,0,True,0,1382.793,0,0
130,70,0,True,0,1383.535,0,0
140,70,0,True,0,1384.164,0,0
150,70,0,True,0,1384.701,0,0
160,70,0,True,0,1385.16,0,0
170,70,0,True,0,1385.542,0,0
180,70,0,True,0,1385.833,0,0
190,70,0,True,0,1386.049,0,0
200,70,0,True,0,1386.209,0,0
210,70,0,True,0,1386.337,0,0
220,70,0,True,0,1386.447,0,0
230,70,0,True,0,1386.57,0,0
240,70,0,True,0,1386.685,0,0
250,70,0,True,0,1386.83,0,0
260,70,0,True,0,1386.979,0,0
270,70,0,True,0,1387.116,0,0
280,70,0,True,0,1387.238,0,0
290,70,0,True,0,1387.313,0,0
300,70,0,True,0,1387.293,0,0
310,70,0,True,0,1387.167,0,0
320,70,0,True,0,1386.864,0,0
330,70,0,True,0,1386.347,0,0
340,70,0,True,0,1385.371,0,0
350,70,0,True,0,1383.71,0,0
360,70,0,True,0,1380.717,0,0
370,70,0,True,0,1375.404,0,0
380,70,0,True,0,1366.278,0,0
390,70,0,True,0,1349.885,0,0
400,70,0,True,0,1321.255,0,0
410,70,0,True,0,1273.023,0,0
0,80,0,True,0,808.774,0,0
10,80,0,True,0,923.83,0,0
20,80,0,True,0,1043.96,0,0
30,80,0,True,0,1154.67,0,0
40,80,0,True,0,1241.945,0,0
50,80,0,True,0,1301.151,0,0
60,80,0,True,0,1337.296,0,0
70,80,0,True,0,1357.838,0,0
80,80,0,True,0,1369.302,0,0
90,80,0,True,0,1375.584,0,0
100,80,0,True,0,1379.17,0,0
110,80,0,True,0,1381.182,0,0
120,80,0,True,0,1382.462,0,0
130,80,0,True,0,1383.258,0,0
140,80,0,True,0,1383.896,0,0
150,80,0,True,0,1384.397,0,0
160,80,0,True,0,1384.815,0,0
170,80,0,True,0,1385.17,0,0
180,80,0,True,0,1385.436,0,0
190,80,0,True,0,1385.653,0,0
200,80,0,True,0,1385.824,0,0
210,80,0,True,0,1385.967,0,0
220,80,0,True,0,1386.096,0,0
230,80,0,True,0,1386.237,0,0
240,80,0,True,0,1386.375,0,0
250,80,0,True,0,1386.537,0,0
260,80,0,True,0,1386.707,0,0
270,80,0,True,0,1386.88,0,0
280,80,0,True,0,1387.024,0,0
290,80,0,True,0,1387.136,0,0
300,80,0,True,0,1387.164,0,0
310,80,0,True,0,1387.112,0,0
320,80,0,True,0,1386.828,0,0
330,80,0,True,0,1386.313,0,0
340,80,0,True,0,1385.326,0,0
350,80,0,True,0,1383.65,0,0
360,80,0,True,0,1380.65,0,0
